,title,timestamp,revid,prediction,B,C,FA,GA,Start,Stub
852,Bischofswerda,2012-12-31 00:00:00,471934760,C,0.2622877709915266,0.4001125634732586,0.00043125819493007,0.006121451006101742,0.3213549115871391,0.009692044747044059
853,Bischofswerda,2013-12-31 00:00:00,535009422,C,0.374067757593842,0.4633828852436572,0.006142630621442541,0.02799677120802314,0.12538561508994484,0.0030243402430902436
854,Bischofswerda,2014-12-31 00:00:00,600882723,C,0.34871424347267777,0.4956500746164897,0.0019384131493506492,0.03072949255572176,0.12078364829323177,0.0021841279125286474
855,Bischofswerda,2015-12-31 00:00:00,645594314,C,0.3205756914392523,0.5322912977346385,0.003456246455441964,0.021575011394468158,0.11914753577795656,0.0029542171982429332
856,Bithynia pygmaea,2014-12-31 00:00:00,600953242,Stub,0.06510991714070442,0.18054542108982757,0.0007211538461538462,0.0013331769559299296,0.2953769812963062,0.456913349671078
857,Bithynia pygmaea,2015-12-31 00:00:00,663471123,Stub,0.0738625318873174,0.19880936024757095,0.0007211538461538462,0.0016895366050527366,0.31903169003971443,0.4058857273741909
858,Blackburn Meadows Power Station,2008-12-31 00:00:00,253594333,Stub,0.011314623136541847,0.016175298201961716,0.0036617038255970713,0.0,0.049104268430380335,0.9197441064055193
859,Blackburn Meadows Power Station,2009-12-31 00:00:00,265721907,Stub,0.011306114121322047,0.05717284780014113,0.00038243006993006994,0.0,0.3476474208236379,0.5834911871849691
860,Blackburn Meadows Power Station,2010-12-31 00:00:00,352334801,Start,0.05285978935915429,0.15529801594877857,0.0001953125,0.005478041885844583,0.6048588854044701,0.18130995490175228
861,Blackburn Meadows Power Station,2011-12-31 00:00:00,432172821,Start,0.05277068955001479,0.17843554315081564,0.0001953125,0.007383505005921674,0.6079916131998331,0.15322333659341456
862,Blackburn Meadows Power Station,2012-12-31 00:00:00,474859900,Start,0.05277068955001479,0.17843554315081564,0.0001953125,0.007383505005921674,0.6079916131998331,0.15322333659341456
863,Blackburn Meadows Power Station,2013-12-31 00:00:00,564142881,Start,0.07918085709754316,0.1810782222072151,0.0001953125,0.0082875513668842,0.6115205307290877,0.11973752609926962
864,Blackburn Meadows Power Station,2015-12-31 00:00:00,648406844,Start,0.07918085709754316,0.1810782222072151,0.0001953125,0.0082875513668842,0.6115205307290877,0.11973752609926962
865,Blue Utopia,2013-12-31 00:00:00,569479557,Stub,0.039684881037348185,0.03337988985992043,0.002919801749344626,0.0,0.32859074253901566,0.5954246848143712
866,Blue Utopia,2014-12-31 00:00:00,628021207,Start,0.07208958852342591,0.1493894211076148,0.00014204545454545454,0.015940890922699968,0.47551151908639894,0.28692653490531483
867,Blue Utopia,2015-12-31 00:00:00,648414852,Start,0.07396221630682673,0.14890691811492893,0.00014204545454545454,0.015940890922699968,0.4739066510564811,0.28714127814451773
868,"Bobby Mitchell (footballer, born 1955)",2008-12-31 00:00:00,216337751,Stub,0.01583202780601681,0.0019671101006447237,0.0009336890243902439,0.0,0.10429091791942195,0.8769762551495262
869,"Bobby Mitchell (footballer, born 1955)",2009-12-31 00:00:00,331308697,Stub,0.007926178385344753,0.0011607205827661618,0.0,1.893939393939394e-05,0.08923105198507844,0.9016631096528714
870,"Bobby Mitchell (footballer, born 1955)",2010-12-31 00:00:00,392758811,Stub,0.011692932795417405,0.0026751196781269622,0.0,1.893939393939394e-05,0.17219365569849898,0.8134193524340168
871,"Bobby Mitchell (footballer, born 1955)",2011-12-31 00:00:00,451972568,Stub,0.011607406479627932,0.0026751196781269622,0.0,1.893939393939394e-05,0.17309661303527984,0.8126019214130255
872,"Bobby Mitchell (footballer, born 1955)",2013-12-31 00:00:00,572326030,Stub,0.01139006625406402,0.0026751196781269622,0.0,1.893939393939394e-05,0.17357584564596623,0.8123400290279028
873,"Bobby Mitchell (footballer, born 1955)",2014-12-31 00:00:00,589394773,Stub,0.01139006625406402,0.0026751196781269622,0.0,1.893939393939394e-05,0.17357584564596623,0.8123400290279028
874,"Bobby Parker (footballer, born 1952)",2010-12-31 00:00:00,364505790,Stub,0.023672618366810717,0.003168554235319107,0.0007923199767711962,0.0,0.07862468162581586,0.8937418257952832
875,"Bobby Parker (footballer, born 1952)",2011-12-31 00:00:00,427026602,Stub,0.041994734374994916,0.01348413493113935,0.0005208333333333333,0.0018058157120657118,0.2985933917901754,0.6436010898582917
876,"Bobby Parker (footballer, born 1952)",2012-12-31 00:00:00,477739539,Stub,0.03344469972506382,0.013758003570771324,0.00026041666666666666,0.002633991442585193,0.31001871948924486,0.6398841691056684
877,"Bobby Parker (footballer, born 1952)",2013-12-31 00:00:00,586164251,Stub,0.03344469972506382,0.013961176945384327,0.00026041666666666666,0.002633991442585193,0.3096055488815662,0.6400941663387341
878,"Bobby Parker (footballer, born 1952)",2014-12-31 00:00:00,589599370,Stub,0.03344469972506382,0.013961176945384327,0.00026041666666666666,0.002633991442585193,0.3096055488815662,0.6400941663387341
879,"Bobby Parker (footballer, born 1952)",2015-12-31 00:00:00,641734973,Stub,0.040936345911384196,0.017373691935152966,0.00078125,0.005885027658404689,0.3785144108574539,0.5565092736376045
880,Bolandra californica,2008-12-31 00:00:00,257242931,Stub,0.011112645733107272,0.003313810523336838,0.0,0.0,0.18658548553454027,0.798988058209016
881,Bolandra californica,2009-12-31 00:00:00,301121714,Stub,0.011760728119470909,0.003104947634580858,0.0,0.0,0.181262744978337,0.8038715792676114
882,Bolandra californica,2010-12-31 00:00:00,363797087,Stub,0.012593503588721522,0.002622300019333108,0.0,0.0,0.19862881222556492,0.7861553841663805
883,Bolandra californica,2011-12-31 00:00:00,409883580,Stub,0.017454502458682727,0.006349145054783277,0.0,0.0001736111111111111,0.2048174068133557,0.7712053345620673
884,Bolandra californica,2012-12-31 00:00:00,498382443,Stub,0.016053244332051034,0.005194780830645346,0.0,0.0001736111111111111,0.20725685784030518,0.7713215058858873
885,Bolnisi inscriptions,2014-12-31 00:00:00,633709724,Stub,0.024018454150604142,0.058498978965721884,0.0,0.0009611742424242425,0.34460946061849895,0.5719119320227511
886,Bolnisi inscriptions,2015-12-31 00:00:00,649294192,Stub,0.03228871984558639,0.0808077796061393,0.0001358695652173913,0.0011857413419913419,0.30530022397140655,0.5802816656696592
887,Boqeh-ye Yek,2012-12-31 00:00:00,518577846,Stub,1.3130252100840335e-05,7.875167986733358e-05,0.0,0.0,0.0011498569342034692,0.9987582611338283
888,Branco River (São Paulo),2009-12-31 00:00:00,307089443,Stub,2.8679160320258487e-05,0.0017254633197560161,1.023471615720524e-05,0.0,0.006997939629214199,0.9912376831745526
889,Branco River (São Paulo),2010-12-31 00:00:00,337911156,Stub,2.8679160320258487e-05,0.0017254633197560161,1.023471615720524e-05,0.0,0.005659489383418231,0.9925761334203486
890,Branco River (São Paulo),2013-12-31 00:00:00,545696980,Stub,2.8679160320258487e-05,0.0017254633197560161,1.023471615720524e-05,0.0,0.005659489383418231,0.9925761334203486
891,Bristol Silents,2010-12-31 00:00:00,397695810,Stub,0.035851967759745404,0.030645060868687863,0.00578080143003711,5.122950819672131e-05,0.2850793572086635,0.6425915832246691
892,Bristol Silents,2011-12-31 00:00:00,405686503,Start,0.18868428264448353,0.1803014735705878,0.0,0.012813518251047143,0.5479253936771571,0.07027533185672506
893,Bristol Silents,2012-12-31 00:00:00,474286668,B,0.5492517795693548,0.2175589711748552,0.00220164699153186,0.017919429982456842,0.20625176829875827,0.006816403983043247
894,Bristol Silents,2014-12-31 00:00:00,598814374,B,0.40614355693544696,0.26852306113091506,0.0006777360066833751,0.006020420878320453,0.30326621902093104,0.015369006027703445
895,Bristol Silents,2015-12-31 00:00:00,644838889,Start,0.34710971640817834,0.2778315658571548,8.172286184210525e-05,0.006020042781507565,0.3551649943343996,0.01379195775691778
896,British Agent,2009-12-31 00:00:00,265718327,Stub,0.0018599867959981716,0.012942621776404465,0.0,0.0,0.03137656089771787,0.9538208305298793
897,British Agent,2010-12-31 00:00:00,341024759,Stub,0.011644207403574185,0.008299389224151453,0.0,0.0,0.09217970861095046,0.8878766947613241
898,British Agent,2011-12-31 00:00:00,405842196,Stub,0.02426512980283235,0.0315625261716752,0.0,0.0002976190476190476,0.4357016669703106,0.5081730580075627
899,British Agent,2012-12-31 00:00:00,494512577,Start,0.1242220139253964,0.1818249869582071,0.0,0.000822094572094572,0.6576734611553701,0.035457443388931906
900,British Agent,2013-12-31 00:00:00,532399982,Start,0.13659297228107334,0.16194596425850188,0.0,0.0005093864468864469,0.6613054795057747,0.039646197507763645
901,British Agent,2014-12-31 00:00:00,603859156,Start,0.13035422878821618,0.17651959630583275,0.0,0.0009422868797868798,0.6558637407816514,0.03632014724451261
902,British Agent,2015-12-31 00:00:00,651249865,Start,0.13855965973117088,0.17643430185468204,0.0,0.0002690018315018315,0.648391741875094,0.03634529470755119
903,British Mirpuri,2005-12-31 00:00:00,17363442,Stub,0.08632248160793735,0.037004339031110015,0.023131793148361293,0.0,0.18557082032544087,0.6679705658871503
904,British Mirpuri,2006-12-31 00:00:00,40717090,Stub,0.08632248160793735,0.037004339031110015,0.023131793148361293,0.0,0.18557082032544087,0.6679705658871503
905,British Mirpuri,2007-12-31 00:00:00,98411434,Stub,0.012880142665779356,0.0043284431330715845,0.023812202707047987,0.0,0.046563522788927975,0.9124156887051733
906,British Mirpuri,2008-12-31 00:00:00,191719564,Stub,0.013417816343011252,0.008428023540476346,0.00544155324326477,0.0,0.06504433667039412,0.9076682702028531
907,British Mirpuri,2009-12-31 00:00:00,263297979,Stub,0.028569201025663536,0.006451493052303077,0.010084345340907954,0.0,0.15798964734880105,0.7969053132323246
908,British Mirpuri,2010-12-31 00:00:00,362581460,Stub,0.02208530446478647,0.006634432405167671,0.0028083560631615803,0.0,0.09188133492431785,0.8765905721425659
909,British Mirpuri,2011-12-31 00:00:00,408592935,Stub,0.01737333322883395,0.008851783223317278,0.002726295770722558,0.0,0.07335492939882148,0.8976936583783042
910,British Mirpuri,2012-12-31 00:00:00,489232086,Stub,0.03197158459970281,0.005226179300225373,0.005259119501024676,0.0,0.09657918870336128,0.8609639278956858
911,British Mirpuri,2013-12-31 00:00:00,540747224,Stub,0.04340101734386349,0.018506820974093473,0.0027729355555240935,0.00018028846153846155,0.2601031204800649,0.6750358171849156
912,British Mirpuri,2014-12-31 00:00:00,591177018,Stub,0.15117963903930473,0.009640887447708637,2.48015873015873e-05,0.0,0.37777678034068346,0.46137789158500153
913,British Mirpuri,2015-12-31 00:00:00,642888899,GA,0.201239892559197,0.29680255630374075,0.010414335146870863,0.44776230549605234,0.04326007716080614,0.0005208333333333333
914,Brocade Library Services,2014-12-31 00:00:00,600147722,B,0.5292648538085133,0.22312940053719577,0.016468520815551873,0.009053874824184693,0.2068140447366885,0.015269305277866182
915,Brocade Library Services,2015-12-31 00:00:00,640976477,B,0.5045461988315422,0.19460398282666286,0.009215876609212257,0.008601681702422776,0.26467670354731776,0.01835555648284245
916,Brodick Castle,2004-12-31 00:00:00,5834038,Stub,0.07615271476278726,0.016345068241628312,0.0038764885562943634,0.0,0.14103600808585923,0.762589720353431
917,Brodick Castle,2005-12-31 00:00:00,9805146,Stub,0.055249310627866435,0.012892741651885555,0.0027241983341956735,0.0,0.1474654742840416,0.7816682751020106
918,Brodick Castle,2006-12-31 00:00:00,35257781,Stub,0.042362191061139184,0.00513767370725481,0.0009374410184446204,0.0,0.29831528163397103,0.6532474125791905
919,Brodick Castle,2007-12-31 00:00:00,102643620,B,0.6571773002037355,0.15117584671706746,0.010250636312217194,0.005767078719139477,0.17200692432406384,0.0036222137237762247
920,Brodick Castle,2008-12-31 00:00:00,188679011,B,0.6160088419318794,0.21424115183051637,0.014194046187632346,0.006110846202516094,0.14517367941565928,0.004271434431796274
921,Brodick Castle,2009-12-31 00:00:00,263430566,B,0.5559726400611359,0.3061805902464402,0.007792245533753686,0.008893404429999825,0.11903908811445105,0.002122031614219114
922,Brodick Castle,2010-12-31 00:00:00,346564383,B,0.5761993398140548,0.2979794560039698,0.006904100692483844,0.006975132186892055,0.11036444726413781,0.0015775240384615385
923,Brodick Castle,2011-12-31 00:00:00,405565573,B,0.5255120473815598,0.3602276799000863,0.00623851371303817,0.008846621483521637,0.09761281095946767,0.0015623265623265624
924,Brodick Castle,2012-12-31 00:00:00,474432465,B,0.5313046317872591,0.35446416927676044,0.004275898293667369,0.007384567912093065,0.1008781978345598,0.0016925348956598955
925,Brodick Castle,2013-12-31 00:00:00,540294090,B,0.5125263943836839,0.3635631582654663,0.0032703273009682303,0.00825222889694155,0.11066344245009033,0.0017244487028494383
926,Brodick Castle,2014-12-31 00:00:00,597790633,B,0.47065383545273687,0.3971484097653414,0.002717272027134559,0.008459902385257201,0.11934420858975744,0.001676371779772515
927,Brodick Castle,2015-12-31 00:00:00,648803509,C,0.3339803214485542,0.529134119523126,0.013301444386049474,0.011967885450785023,0.10865936305495587,0.002956866136529449
928,Bruno Riem,2012-12-31 00:00:00,502202288,Stub,0.0,0.004384073438853878,0.0,0.0,0.04123097804541862,0.9543849485157276
929,Bruno Riem,2015-12-31 00:00:00,671352112,Stub,0.0,0.004042044005812154,0.0,0.0,0.036747131056954895,0.9592108249372325
930,Brutus2D,2007-12-31 00:00:00,98190694,Stub,0.0093588087361845,0.012168791893958555,3.065955275851243e-05,0.0,0.07256983974994904,0.9058719000671498
931,Brutus2D,2008-12-31 00:00:00,191315577,Stub,0.04193837797221532,0.03508250166724688,0.0006806798806479114,0.0,0.38579771486047776,0.5365007256194121
932,Brutus2D,2009-12-31 00:00:00,263018550,Start,0.15738237160215202,0.10965005154795719,0.0,0.0003289473684210526,0.6226922759906335,0.10994635349083567
933,Brutus2D,2010-12-31 00:00:00,349129370,Start,0.14327458096845933,0.09174035725875654,0.0,0.001337264702722976,0.6643382455626392,0.09930955150742184
934,Brutus2D,2011-12-31 00:00:00,421972387,Start,0.1464068859991419,0.09450548539752598,0.0,0.001337264702722976,0.6613070809440984,0.09644328295651054
935,Brutus2D,2012-12-31 00:00:00,496684034,Start,0.14688094172815286,0.09383703619966502,0.0,0.001337264702722976,0.6631465617957276,0.09479819557373134
936,Brutus2D,2013-12-31 00:00:00,544640897,Start,0.14382546064433901,0.09371456360796289,0.0,0.001337264702722976,0.6628740569734506,0.0982486540715244
937,Brutus2D,2014-12-31 00:00:00,597943916,Start,0.14252799597444338,0.09378157729401788,0.0,0.001337264702722976,0.664776854517742,0.09757630751107352
938,Brutus2D,2015-12-31 00:00:00,680354490,Start,0.14252799597444338,0.09378157729401788,0.0,0.001337264702722976,0.664776854517742,0.09757630751107352
939,Brătila River (Tazlău),2008-12-31 00:00:00,199220444,Stub,0.00026492201064578195,0.0055576931053500245,1.023471615720524e-05,0.0,0.026891189032330766,0.9672759611355166
940,Brătila River (Tazlău),2009-12-31 00:00:00,323061942,Stub,0.00026492201064578195,0.005571659155870166,1.023471615720524e-05,0.0,0.019217589765522854,0.9749355943518043
941,Brătila River (Tazlău),2010-12-31 00:00:00,382912090,Stub,0.00026492201064578195,0.005286993163967332,1.023471615720524e-05,0.0,0.023293698127958822,0.9711441519812711
942,Brătila River (Tazlău),2013-12-31 00:00:00,539240145,Stub,0.00026492201064578195,0.005286993163967332,1.023471615720524e-05,0.0,0.023293698127958822,0.9711441519812711
943,Brătila River (Tazlău),2015-12-31 00:00:00,641486910,Stub,0.00026492201064578195,0.0033686528835580854,1.023471615720524e-05,0.0,0.02149667569255503,0.9748595146970842
944,Bureau of Civil Aviation Security,2014-12-31 00:00:00,599814508,Stub,0.008646298400830872,0.007064458401240263,0.0004794034090909091,0.0,0.04258576046858908,0.9412240793202488
945,"Bénouville, Seine-Maritime",2008-12-31 00:00:00,193566890,Stub,0.0033474631261527325,0.005042710673361971,7.150907070558705e-05,0.0,0.050673648855216545,0.9408646682745635
946,"Bénouville, Seine-Maritime",2009-12-31 00:00:00,274541858,Start,0.06250365323717827,0.1266212300455882,0.0013229166666666665,0.002785791624582175,0.4997939696162784,0.3069724388097065
947,"Bénouville, Seine-Maritime",2010-12-31 00:00:00,339413311,Start,0.062058725534260686,0.13041708663669221,0.0,0.0013865658664651633,0.4672613895335879,0.33887623242899456
948,"Bénouville, Seine-Maritime",2011-12-31 00:00:00,409380344,Start,0.03395548002169867,0.07388465820871667,0.0,0.00020833333333333332,0.4765852194510426,0.41536630898520943
949,"Bénouville, Seine-Maritime",2012-12-31 00:00:00,474321633,Start,0.043269912364443865,0.07216586704252334,0.0,0.0,0.5035586260673024,0.3810055945257311
950,"Bénouville, Seine-Maritime",2013-12-31 00:00:00,539653075,Stub,0.006112376302900511,0.04238159925171526,1.1531365313653136e-05,0.0002976190476190476,0.28234032726600067,0.6688565467664512
951,"Bénouville, Seine-Maritime",2014-12-31 00:00:00,635862146,Stub,0.00473276080231469,0.05177421370220121,0.0,0.0002976190476190476,0.3198108158967743,0.623384590551091
952,C. M. College,2008-12-31 00:00:00,228003433,Stub,0.07759687548912075,0.04140650415333574,0.019727819415803,0.0,0.18728764769324135,0.6739811532484989
953,C. M. College,2009-12-31 00:00:00,296378430,Stub,0.0038061061153868586,0.0061742136184804045,0.004964646045697697,0.0,0.029449963589221743,0.9556050706312131
